Block,1-Jan-22,2-Jan-22,3-Jan-22,4-Jan-22,5-Jan-22,6-Jan-22,7-Jan-22,8-Jan-22,9-Jan-22,10-Jan-22,11-Jan-22,12-Jan-22,13-Jan-22,14-Jan-22,15-Jan-22,16-Jan-22,17-Jan-22,18-Jan-22,19-Jan-22,20-Jan-22,21-Jan-22,22-Jan-22,23-Jan-22,24-Jan-22,25-Jan-22,26-Jan-22,27-Jan-22,28-Jan-22,29-Jan-22,30-Jan-22,31-Jan-22
1,9426,8736,8214,10013,10032,10056,10225,10507,10505,9686,10785,11008,11127,10665,9122,8820,9317,10169,10253,10675,10884,11205,11205,10644,11306,11435,10424,11025,11204,11097,10409
2,9550,8711,8276,9954,9983,9999,10153,10473,10553,9658,10762,11143,11163,10652,9124,8777,9304,10165,10209,10629,10771,11153,11213,10630,11207,11381,10421,10960,11132,11078,10393
3,9464,8715,8123,9941,9929,9915,10204,10414,10443,9683,10695,11189,11099,10509,9017,8836,9221,10129,10161,10552,10800,11151,11132,10549,11218,11325,10335,10900,10914,10933,10337
4,9461,8622,8047,9869,9876,9885,10164,10354,10352,9606,10684,11037,11000,10488,9023,8792,9204,10045,10181,10445,10767,10614,11072,10467,11154,11247,10259,10906,11055,10863,10248
5,9391,8592,8027,9758,9766,9838,10156,10377,10289,9638,10659,10996,10960,10390,8965,8737,9125,10046,10136,10268,10723,10547,10991,10424,11128,11198,10209,10863,11017,10768,10190
6,9299,8417,7990,9688,9760,9868,10141,10293,10256,9581,10627,11010,10905,10304,8909,8622,9140,10029,10141,10238,10676,10539,10978,10374,11078,11152,10201,10805,10921,10806,10148
7,9322,8369,7974,9630,9717,9814,10147,10285,10243,9614,10647,10955,10897,10265,8901,8604,9060,9970,9929,10214,10648,10955,10959,10378,11071,11122,10221,10751,10763,10785,10173
8,9257,8398,7979,9692,9723,9809,10070,10285,10255,9590,10655,10922,10893,10212,8902,8577,9011,9960,9980,10255,10600,10863,10944,10381,11039,11110,10194,10732,10709,10691,10119
9,9205,8363,7966,9585,9676,9785,10018,10246,10194,9566,10673,10893,10824,10149,8883,8540,9045,9885,9978,10180,10580,10855,10976,10314,11013,11001,10119,10707,10847,10648,10119
10,9179,8321,7900,9585,9642,9808,10035,10230,10148,9519,10549,10833,10742,10179,8689,8542,8998,9850,9815,10212,10525,10813,10902,10319,10931,11018,10157,10661,10886,10608,10076
11,9190,8326,7850,9582,9609,9752,10026,10222,10133,9535,10589,10793,10746,10139,8693,8556,8937,9842,10023,10223,10515,10182,10882,10253,10905,10999,10080,10632,10845,10631,10104
12,9159,8329,7859,9528,9589,9794,10056,10177,10142,9548,10494,10747,10750,10127,8648,8462,8931,9834,9877,10232,10560,10777,10880,10213,10864,11006,10116,10606,10892,10630,10035
13,9118,8250,7863,9536,9571,9711,10039,10209,10095,9540,10549,10740,10802,10100,8695,8416,8930,9819,9946,10222,10544,10777,10873,10217,10796,10959,10120,10780,10797,10478,10057
14,9068,8176,7902,9541,9588,9877,10076,10140,10095,9523,10489,10775,10756,10092,8725,8481,8875,9835,9864,10239,10563,10774,10827,10243,10823,10959,10079,10723,10608,10507,10032
15,9094,8185,7843,9518,9600,9801,10075,10119,10084,9454,10528,10695,10805,10076,8763,8478,8886,9851,9918,10261,10509,10687,10823,10264,10839,10944,10133,10740,10562,10449,10064
16,9125,8148,7934,9432,9518,9859,10108,10224,10086,9492,10388,10786,10837,10020,8725,8473,8966,9843,9991,10195,10373,10144,10764,10140,10725,10854,10090,10774,10488,10459,10059
17,9233,8262,7992,9395,9378,9997,10011,10151,9963,9438,10357,10643,10915,10049,8611,8321,9001,9804,9800,10148,10477,10147,10771,10066,10644,10771,10048,10699,10295,10437,10020
18,9248,8324,8103,9537,9510,9983,10105,10161,9867,9554,10399,10667,10812,10071,8650,8347,8944,9658,9845,10238,10466,10191,10604,10090,10684,10811,10084,10761,10342,10314,9957
19,9331,8454,8212,9562,9616,10079,10214,10233,9950,9689,10464,10755,10876,10237,8642,8364,8802,9603,9970,10183,10592,10236,10583,10160,10752,10776,10100,10853,10463,10387,10065
20,9442,8595,8337,9701,9802,10100,10344,10381,9945,9746,10586,10806,10981,10320,8734,8377,8868,9764,10005,10267,10626,10160,10603,10198,10785,10789,10166,10761,10595,10405,10123
21,9581,8735,8571,9872,9982,10329,10533,10573,9970,10001,10755,10966,11147,10417,8795,8431,8949,9902,10088,10305,10756,10366,10570,10325,10817,10734,10234,10801,10531,10428,10275
22,9649,8736,8719,10208,10237,10476,10692,10699,10007,10090,10899,11151,11238,10572,8925,8414,8992,9946,10208,10408,10820,10534,10649,10394,10979,10785,10429,10992,10716,10556,10423
23,9817,8868,8966,10409,10464,10628,10885,10860,10213,10281,11070,11324,11407,10758,9018,8531,9208,9998,10379,10618,11024,10630,10711,10584,11116,10970,10570,11185,10888,10642,10520
24,9985,9044,9071,10597,10876,10775,11020,11028,10246,10443,11127,11408,11661,10864,9073,8558,9376,10191,10573,10734,11088,10786,10732,10763,11366,11004,10819,11265,11096,10719,10819
25,10192,9094,9762,10870,10995,11015,11268,11213,10302,10746,11469,11714,11828,10979,9263,8636,9575,10352,10846,10965,11314,10973,10804,11049,11551,11180,11063,11496,11387,10835,11174
26,10551,9305,10067,11293,11421,11463,11688,11475,10432,11153,11781,12056,12142,11132,9423,8863,9924,10682,11173,11365,11644,11262,10890,11363,11921,11401,11369,11899,11566,11015,11502
27,10941,9538,10596,11678,11958,11899,12090,11948,10827,11648,12322,12529,12441,11330,9710,9134,10288,11040,11619,11771,12128,11758,11207,11792,12339,11774,11706,12259,12045,11184,11962
28,11198,9789,11066,12216,12392,12364,12529,12435,11117,12153,12702,12998,12741,11640,9971,9348,10723,11527,12028,12248,12600,12168,11577,12253,12817,12098,12380,12693,12593,11637,12372
29,11412,10022,11400,12542,12787,12850,13000,12955,11509,12617,13129,13395,13004,11848,10173,9680,11140,11932,12442,12774,13096,12505,11888,12724,13287,12373,12836,13035,13001,11938,12899
30,11667,10131,11744,12821,13104,13127,13309,13220,11688,12951,13441,13776,13231,11988,10418,9844,11564,12265,12776,13184,13407,12757,12022,13070,13489,12654,13265,13391,13456,12251,13342
31,11831,10192,11928,12986,13250,13349,13271,13441,11809,13260,13641,14004,13360,12144,10549,10139,11891,12587,13026,13465,13723,13147,12130,13540,13685,12835,13611,13745,13821,12403,13575
32,11968,10461,11962,13103,13299,13600,13423,13536,11908,13391,13745,14144,13680,12112,10761,10356,12109,12773,13423,13778,13998,13273,12246,13779,14268,12881,13859,13982,14006,12546,13840
33,11985,10589,12057,13118,13412,13613,13689,13565,12012,13628,13847,14202,13759,12135,10839,10515,12372,12959,13495,13863,14160,13575,12305,14061,14417,12971,14086,14029,14100,12619,14119
34,12039,10529,12042,12974,13408,13589,13738,13637,12071,13582,13897,14249,13886,12175,11062,10535,12499,13034,13667,13935,14244,13775,12252,14203,14520,12944,14228,14170,14131,12686,14209
35,12115,10653,12029,13055,13303,13676,13781,13650,12260,13769,13907,14336,14035,12303,11251,10755,12624,13237,13620,14103,14425,13869,12422,14432,14486,13050,14261,14119,14364,12636,14301
36,12183,10628,11988,13042,13185,13619,13798,13693,12248,13699,13788,14485,14047,12375,11326,10833,12793,13242,13649,14002,14435,14084,12491,14435,14607,12936,14233,14099,14114,12806,14299
37,12163,10606,12004,12555,13144,13577,13835,13737,12295,13702,14055,14259,14110,12083,11273,10688,12987,13492,13597,13350,14134,14227,12562,14109,14345,13130,14168,14194,14306,12733,14428
38,12194,10523,12208,12565,13127,13639,13839,14039,12439,13941,13952,14587,14354,12229,11331,11048,13035,13611,13702,13535,14228,14360,12779,14236,14395,13496,14276,14163,14426,12997,14717
39,12341,10481,12285,12984,13160,13810,14102,14030,12448,14072,14167,14703,14308,12140,11528,11152,13073,13809,13829,13618,14320,14508,12971,14405,14349,13595,14409,14237,14570,13231,14257
40,12187,10415,12360,12670,13212,13977,13983,14199,12697,14203,14259,14688,14397,12209,11409,10937,13074,13919,14019,13714,14368,14612,13028,14528,14509,13635,14487,14359,14547,13225,15096
41,12262,10283,12605,12629,13366,13919,14174,14061,12746,14121,14308,14568,14558,12163,11646,10852,13139,13807,13890,13771,14417,14605,13080,14283,14534,13500,14352,14213,14695,13208,15279
42,12270,10132,12449,12628,13408,13742,13994,14269,12710,14165,14302,14637,14643,12126,11465,10969,13350,13904,13955,13802,14430,14683,12970,14491,14602,13679,14492,14251,14658,13162,15217
43,12050,10208,12389,12432,13431,13890,13818,14261,12831,14160,14167,14559,14575,12156,11490,10690,13084,13812,13776,13793,14384,14658,12945,14330,14445,13600,14450,14167,14578,13276,15248
44,11968,10186,12537,11918,13401,13642,13914,14267,12663,14155,14226,14702,14569,11883,11257,10911,13072,13793,13829,13784,14440,14711,12974,14341,14530,13456,14272,14081,14530,13230,15091
45,11766,10197,12538,12493,13389,13727,13760,14414,12520,14127,13962,14652,14401,11942,11402,10870,13163,13551,13305,13713,14439,14655,12960,14383,14226,13297,14400,14188,14590,13457,15000
46,11732,10192,12567,12646,13312,13720,13921,14240,12591,14145,14120,14315,14471,11792,11386,10853,13348,13678,13733,13631,14196,14714,12923,14403,14121,13520,14275,14149,14493,13215,14944
47,11762,10195,12507,12648,13328,13650,13835,14309,12687,14166,14094,14593,14403,11882,11401,10756,13045,13469,13850,13645,14166,14761,12988,14311,14271,13523,14498,14214,14499,13403,15170
48,11558,10129,12683,12574,13381,13518,13907,14143,12724,13969,14076,14417,14344,11873,11185,11280,12873,13428,13736,13521,14259,14766,12927,14311,14188,13549,14364,14076,14314,13359,14910
49,11611,10024,12536,12508,13321,13572,13927,13986,12537,13948,14044,14407,14286,11600,11162,10798,12998,13471,13616,13519,14104,14572,12829,14210,14127,13451,14206,13906,14178,13232,14946
50,11506,9969,12275,12548,13370,13346,13698,13925,12544,14015,13913,14367,14245,11705,11047,10617,12915,13449,13722,13494,13943,14720,12873,14140,14086,13679,14155,14140,14055,13104,14836
51,11379,10034,12347,12504,13336,13332,13713,13940,12597,14028,14003,14126,13970,11649,11308,10867,12957,13522,13519,13465,13785,14451,12850,14195,14103,13455,14199,14067,14342,13158,14943
52,11003,9802,12151,12217,13049,13358,13663,13899,12567,14003,14016,14205,13995,11498,11361,10878,13029,13331,13570,13392,13794,14413,12915,13869,13877,13349,14023,13773,14070,13210,14549
53,10775,9836,12022,12010,12884,13126,13491,13920,12578,13668,13534,13986,13886,11436,11507,10718,12812,12976,13340,13246,13795,14362,12756,13940,13768,13270,13789,13614,13733,13065,14459
54,10794,9659,11862,12016,12843,12952,13249,13910,12410,13999,13565,14004,13632,11352,11403,10664,12376,12909,13330,13262,13912,14158,12579,13862,13720,13203,13742,13657,13599,12990,14298
55,10733,9774,12035,12024,12797,13061,13075,13636,12370,13819,13714,13836,13706,11179,10981,10724,12647,13085,13300,13308,13652,14117,12612,13995,13763,12951,13701,13425,13673,13110,14212
56,10821,9927,12064,12135,12814,12817,13394,13498,12209,13535,13528,13850,13730,11132,11049,10698,12620,13173,13098,13286,13434,13933,12574,13763,13932,12922,13606,13358,13563,12898,14128
57,10822,9997,12029,12077,12900,12940,13284,13714,12005,13612,13717,13944,13597,10964,11035,10454,12516,13165,13436,13204,13487,13762,12521,13796,14030,12979,13828,13439,13655,12737,14264
58,10652,9664,12054,12186,12956,12842,13559,13556,11877,13673,13708,13862,13523,10813,10744,10424,12598,12885,13225,13170,13477,13783,12235,13539,14109,12827,13919,13500,13372,12582,14187
59,10656,9563,12075,11979,12880,12936,13307,13334,11783,13397,13762,13877,13483,10747,10665,10283,12376,12838,13251,12917,13433,13674,12015,13585,13879,12716,13445,13332,13672,12566,14002
60,10393,9541,12205,12035,12867,12781,13257,13484,11623,13408,13653,13795,13335,10795,10664,10315,12565,12805,13213,13116,13447,13552,12057,13582,13702,12565,13234,13320,13230,12374,13879
61,10454,9502,12157,11813,12668,12724,13222,13163,11477,13320,13337,13497,13220,10969,10429,10258,11954,12709,13046,13067,13297,13457,11879,13434,13522,12506,12957,13091,13157,11939,13836
62,10303,9367,12075,11944,12662,12811,13021,13162,11346,13181,13490,13441,13163,10747,10442,10271,12252,12722,13026,13005,13360,13773,11931,13237,13486,12536,13177,12713,13006,11815,13667
63,10254,9277,11827,11876,12543,12711,13011,13267,11383,12971,13315,13458,13078,10779,10482,10282,12037,12609,12927,12990,13367,13689,11933,13109,13331,12259,13202,13036,12911,11825,13533
64,10375,9287,11938,12043,12688,12790,13027,13220,11396,13062,13308,13491,12985,10662,10473,10114,12225,12800,12945,13136,13503,13737,11859,13225,13495,12067,13207,13252,13151,11959,13668
65,10617,9282,11962,12015,12744,12827,13165,13174,11346,13092,13413,13424,13049,10714,10385,10136,12134,12701,12885,13244,13591,13721,11539,13330,13542,12099,13294,13207,13129,11885,13817
66,10645,9285,12017,12245,12870,13068,13194,13296,11312,13264,13652,13522,12979,10692,10190,10121,12275,12944,12962,13277,13715,13812,11490,13415,13741,12120,13580,13328,13248,11916,13799
67,10609,9335,12218,12503,13140,13174,13349,13352,11274,13234,13790,13621,13094,10513,10316,10100,12280,12970,13026,13386,13787,13954,11608,13531,13771,12249,13606,13371,13294,11815,13894
68,10587,9629,12228,12594,13151,13208,13222,13405,11400,13392,13936,13811,13069,10496,10195,10123,12562,13084,13176,13611,13947,13893,11571,13629,13791,12405,13648,13475,13392,11878,13986
69,10632,9699,12455,12685,13222,13270,13371,13440,11538,13535,13946,13814,12988,10509,10222,10391,12743,13106,13346,13725,13977,13960,11654,13740,13810,12386,13704,13460,13399,11931,14067
70,10804,9807,12480,12853,13277,13398,13427,13463,11621,13542,14106,13877,13007,10440,10268,10428,12911,13195,13398,13827,14017,14009,11792,13783,13859,12452,13697,13754,13513,11934,14044
71,10842,9971,12591,12937,13390,13482,13516,13446,11739,13604,14125,13874,13096,10584,10345,10513,12697,13205,13436,13843,14191,14007,11771,13872,13944,12525,13839,13711,13632,11890,14048
72,11067,9977,12875,13150,13581,13688,13764,13664,11900,13754,14314,14030,13274,10769,10395,10662,12712,13332,13575,14028,14289,14090,11882,14036,14025,12664,13869,13759,13588,12142,14054
73,11450,10678,13065,13323,13799,13809,13977,13832,12009,13863,14452,14166,13400,10932,10600,10815,12836,13352,13687,14151,14392,14116,12233,14109,14109,12710,13971,13888,13593,12305,14192
74,11539,10831,13271,13572,13928,14068,14056,13998,12245,14115,14736,14437,13584,11100,10807,11068,13007,13533,13885,14380,14623,14350,12424,14244,14374,12888,14239,14097,13850,12535,14377
75,11458,10817,13158,13545,13903,14091,14071,13910,12185,14209,14738,14473,13591,11172,10885,11039,12924,13512,13836,14365,14582,14304,12383,14215,14412,12911,14237,14155,13913,12604,14390
76,11382,10803,13112,13359,13594,13919,13912,13835,12034,14075,14509,14388,13430,11127,10762,10927,12849,13340,13661,14211,14462,14037,12302,14180,14342,12803,14187,14127,13843,12528,14422
77,11273,10622,12929,13228,13425,13743,13707,13624,11822,13827,14352,14172,13271,11036,10693,10715,12672,13188,13525,14072,14166,13732,12142,13894,14213,12589,14007,13986,13635,12329,14226
78,11213,10490,12848,12945,13215,13615,13527,13448,11689,13702,14201,13963,13138,10940,10652,10636,12554,13014,13364,13883,13966,13633,12066,13805,14025,12366,13831,13844,13470,12168,14073
79,11071,10419,12732,12802,12982,13344,13343,13285,11520,13537,14011,13856,12923,10831,10599,10575,12379,12886,13183,13603,13614,13446,12003,13665,13820,12266,13679,13644,13387,12041,13917
80,10976,10332,12577,12469,12689,13163,13224,13120,11520,13328,13790,13647,12790,10756,10499,10518,12084,12642,13053,13421,13316,13231,11862,13521,13567,12245,13514,13476,13171,11937,13678
81,10846,10118,12367,12197,12520,12953,12884,12914,11412,13099,13569,13475,12670,10669,10524,10396,11934,12952,12892,13208,13112,13087,11747,13214,13365,12088,13341,13362,13006,11816,13549
82,10694,10041,12237,12405,12392,12816,12817,12771,11445,12988,13384,13354,12622,10615,10453,10267,11820,12342,12830,13062,12912,12963,11702,13057,13158,12092,13175,13252,13000,11722,13373
83,10660,9947,11954,12210,12529,12605,12705,12623,11355,12820,13224,13139,12492,10509,10299,10157,11633,12197,12729,12894,12797,12877,11660,12988,13100,11993,13043,13093,12802,11591,13184
84,10539,9792,11799,12043,12349,12426,12472,12467,11246,12704,13089,13000,12342,10456,10290,10129,11582,12024,12492,12609,12663,12780,11556,12773,12885,11856,13011,12909,12694,11629,13106
85,10341,9740,11673,11883,12127,12224,12335,12324,11156,12462,12891,12870,12105,10352,10084,10034,11386,11891,12266,12430,12476,12576,11526,12672,12726,11701,12852,12769,12551,11467,12900
86,10243,9612,11472,11700,11892,12027,12190,12083,11001,12316,12698,12745,11937,10275,9965,10267,11265,11759,12014,12218,12572,12428,11403,12517,12612,11594,12735,12645,12318,11414,12734
87,10001,9492,11279,11414,11697,11732,11883,11803,10702,12116,12427,12475,11736,10114,9849,10194,11048,11679,11850,11958,12391,12311,11351,12275,12435,11604,12228,12481,12104,11252,12565
88,9989,9243,11049,11149,11624,11421,11539,11633,10607,11843,12209,12199,11587,10107,9749,10148,10957,11430,11577,11736,12050,12270,11229,12056,12299,11458,12019,12012,11977,11178,12395
89,9783,9073,11009,10909,11363,11179,11308,11378,10453,11636,11901,11937,11432,9863,9504,9944,10741,11086,11362,11461,11808,12042,11211,11774,11963,11160,11850,11808,11706,10911,12183
90,9678,8917,10836,10780,11096,10925,11164,11216,10290,11491,11772,11858,11418,9817,9468,9899,10688,10955,11224,11303,11804,11942,11122,11786,11827,11081,11717,11702,11734,10851,11950
91,9501,8796,10660,10698,10897,10760,11070,11161,10243,11378,11667,11831,11326,9709,9411,9769,10565,10852,11172,11105,11838,11921,11010,11785,11770,10967,11601,11632,11683,10952,11960
92,9398,8595,10493,10478,10728,10665,10868,10998,10091,11195,11527,11593,11270,9559,9350,9665,10502,10781,10985,11032,11656,11761,10928,11635,11601,10851,11522,11635,11552,10785,11681
93,9264,8548,10485,10389,10541,10559,10753,10742,9986,11201,11384,11475,11150,9493,9254,9623,10365,10608,10838,11038,11687,11666,10883,11632,11628,10711,11506,11416,11565,10619,11707
94,9113,8526,10294,10181,10436,10472,10756,10642,9908,11092,11311,11388,11082,9397,9177,9566,10250,10643,10893,10976,11592,11573,10821,11563,11531,10681,11321,11618,11547,10633,11635
95,8978,8449,10258,10196,10231,10373,10648,10622,9849,10976,11229,11294,10924,9281,9065,9471,10180,10453,10804,10952,11487,11412,10778,11460,11531,10571,11250,11422,11425,10564,11515
96,8905,8265,10166,10113,10113,10218,10672,10461,9791,10815,11105,11271,10822,9239,9035,9423,10234,10402,10743,10974,11277,11336,10735,11403,11414,10520,11137,11154,11297,10519,11425
