Block,1-Mar-22,2-Mar-22,3-Mar-22,4-Mar-22,5-Mar-22,6-Mar-22,7-Mar-22,8-Mar-22,9-Mar-22,10-Mar-22,11-Mar-22,12-Mar-22,13-Mar-22,14-Mar-22,15-Mar-22,16-Mar-22,17-Mar-22,18-Mar-22,19-Mar-22,20-Mar-22,21-Mar-22,22-Mar-22,23-Mar-22,24-Mar-22,25-Mar-22,26-Mar-22,27-Mar-22,28-Mar-22,29-Mar-22,30-Mar-22,31-Mar-22
1,12946,12167,12390,12615,12569,12988,11337,12029,12392,12812,13135,13259,13170,12209,13513,13484,13958,13850,13008,13570,12408,13539,13783,13859,14169,14165,14482,13616,14696,14573,14445
2,12847,12079,12318,12517,12628,12945,11215,11970,12356,12953,13120,13189,13222,12164,13483,13374,13843,13714,13003,13529,12372,13533,13702,13734,14070,13890,14281,13559,14543,14657,14401
3,12714,12015,12257,12480,12706,12869,11201,11892,12257,12926,12986,13085,13173,12101,13346,13333,13765,13626,12808,13364,12267,13402,13757,13628,13906,13023,14238,13568,14530,14527,14224
4,12653,11968,12168,12448,12520,12821,11178,11816,12261,12826,12933,12929,13135,12069,13288,13244,13659,13474,12862,13342,12192,13338,13747,13547,13829,13870,14215,13506,14533,14453,14158
5,12604,11823,12166,12391,12496,12690,11129,11796,12123,12723,12727,12917,13042,11950,13200,13197,13577,13402,12715,13204,12178,13285,13556,13374,13662,13816,14113,13411,14482,14368,14214
6,12588,11792,12164,12377,12392,12730,11084,11834,12050,12741,12735,12983,12976,11882,13190,13103,13412,13349,12634,13272,12074,13192,13581,13357,13638,13847,14004,13420,14396,14297,14133
7,12553,11771,12117,12463,12357,12640,11052,11773,12027,12051,12667,12915,12918,11867,13120,13051,13366,13337,12632,13264,12006,13129,13534,13298,13586,13749,12901,13324,14336,14256,14100
8,12519,11753,12040,12384,12353,12626,10912,11695,12072,12113,12575,12853,12901,11877,13097,13063,13369,13337,12491,13204,11963,13048,13468,13287,13703,13737,13820,13356,14316,14188,14071
9,12510,11672,12014,12372,12307,12573,10858,11710,12020,12089,12506,12919,12851,11900,13031,12949,13245,13266,12438,13261,11729,12944,13468,13220,13627,13678,13773,13279,14200,14140,13964
10,12461,11648,12023,12354,12232,12526,10772,11673,12023,12144,12511,12911,12860,11788,13031,12906,13194,13175,12391,13227,11590,12873,13423,13124,13618,13687,13742,13143,14093,14165,14015
11,12441,11763,12013,12351,12213,12560,10798,11615,11961,12121,12462,12865,12814,11790,12987,12889,13257,13148,12378,13240,11488,12871,13507,13226,13566,13659,13623,13078,14041,13947,13951
12,12446,11798,11907,12311,12195,12503,10781,11660,11890,12099,12427,12868,12825,11771,12964,12865,13211,13179,12341,13186,11387,12823,13454,13204,13473,13750,13600,12993,13988,13832,13874
13,12432,11772,11831,12322,12188,12357,10764,11610,11897,12085,12412,12847,12808,11747,12917,12768,13158,13225,12243,13078,11467,12678,13419,13164,13413,13613,13440,12900,13800,13670,13777
14,12528,11789,11886,12338,12143,12223,10684,11599,11844,12022,12447,12733,12553,11754,12880,12831,13107,13207,11953,12994,11433,12635,13228,13179,13454,13655,13345,12795,13696,13553,13691
15,12401,11840,11902,12344,12141,12134,10581,11611,11971,11997,12362,12759,12554,11714,12889,12808,13112,13163,11948,12922,11454,12560,13128,13132,13456,13537,13189,12680,13593,13520,13605
16,12354,11839,11921,12331,12152,12177,10633,11479,11937,11983,12385,12747,12468,11666,12885,12779,13170,13159,11874,12844,11460,12477,13087,13158,13390,13467,13184,12667,13488,13333,13545
17,12241,11890,11872,12260,12136,12254,10607,11328,11991,11818,12338,12696,12390,11733,12810,12735,13082,13229,11911,12774,11506,12316,13073,13071,13366,13368,13193,12665,13340,13309,13325
18,12299,11993,11862,12261,12148,12292,10620,11368,11920,11820,12345,12685,12395,11629,12853,12847,13119,13188,11893,12603,11475,12331,13180,13050,13287,13310,13193,12559,13296,13330,13322
19,12314,12047,11919,12267,12137,12255,10678,11436,12068,11843,12409,12521,12409,11667,12903,12850,12957,13159,11902,12456,11461,12316,13116,13010,13414,13341,13207,12467,13305,13243,13260
20,12433,11998,11985,12318,12274,12276,10744,11485,12051,11904,12415,12510,12379,11776,12866,12899,13015,13081,12097,12578,11630,12404,13037,13092,13366,13269,13245,12507,13355,13305,13284
21,12483,12116,12027,12353,12106,12241,10912,11561,12145,11867,12498,12614,12358,11835,12853,12995,13027,13098,12234,12562,11772,12502,13066,13088,13368,13270,13285,12640,13454,13414,13431
22,12645,12224,12258,12462,12189,12356,10976,11836,12313,11993,12745,12646,12437,11933,12950,13108,13137,13201,12245,12488,11944,12607,13283,13161,13403,13400,13352,12773,13499,13543,13580
23,12766,12414,12431,12749,12322,12400,11119,12025,12425,12115,12904,12779,12461,12191,13102,13201,13178,13300,12259,12605,12170,12709,13492,13351,13555,13548,13385,12920,13661,13657,13670
24,12953,12535,12691,12863,12495,12398,11368,12118,12661,12311,13143,13000,12434,12366,13310,13371,13306,13500,12354,12609,12415,13045,13676,13455,13721,13756,13364,13073,13835,13878,13828
25,13291,12798,12943,13170,12826,12493,11749,11941,12916,12632,13449,13280,12537,12745,13652,13720,13639,13705,12707,12630,12683,13356,13875,13702,13995,13947,13507,13532,14221,14283,14249
26,13801,13239,13456,13607,13279,12780,12229,13016,13485,13177,14044,13787,12832,13333,14195,14293,14201,14225,13215,12915,13342,13724,14367,14209,14516,14373,13793,13973,14616,14663,14719
27,14319,13771,13878,14191,13857,13163,12837,13566,13636,13779,14500,14231,13148,13775,14646,14808,14590,14603,13641,13089,13812,14191,14847,14657,14870,14722,13998,14385,15168,14963,15027
28,14802,14097,14330,14669,14360,13339,13330,14023,13559,14250,14777,14540,13383,14237,15142,15240,15037,15051,14145,13383,14178,14534,15156,15002,15071,15105,14118,14730,15488,15255,15398
29,15109,14625,14897,15093,14706,13651,13833,14591,14372,14585,14894,14867,13651,14639,15468,15546,15486,15293,14441,13536,14511,14904,15529,15274,15461,15394,14227,15097,15812,15725,15604
30,15357,14877,15143,15394,14920,13853,14113,14761,14966,14849,15449,15110,13748,14918,15758,15748,15619,15404,14582,13645,14800,15072,15721,15468,15857,15432,14284,15271,15947,15855,15783
31,15439,14941,15240,15396,15002,13909,14338,14911,15127,14995,15698,15206,13805,14957,15903,15784,15694,15525,14960,13799,14878,15210,15737,15583,15846,15534,14465,15378,15999,15956,15872
32,15342,14949,15133,15369,15095,13850,14369,14794,15075,14953,15604,15261,13795,14755,15736,15726,15446,15405,14933,13781,14887,15174,15580,15474,15769,15543,14404,15436,15898,15831,15785
33,15102,14824,15027,15229,15042,13869,14235,14681,14892,14605,15478,15147,13594,14775,15558,15510,15307,15205,14881,13793,14868,15017,15471,15305,14926,15503,14466,15403,15711,15666,15710
34,14916,14808,14993,14985,15085,13820,14169,14581,14768,14562,15234,15094,13596,14639,15601,15396,15191,15073,14960,13806,14643,15056,15339,15165,14991,15429,14458,15349,15670,15602,15586
35,14959,14764,14867,14993,15154,13752,14295,14576,14744,14553,15268,15204,13615,14815,15554,15313,15089,14920,15052,13668,14692,14989,15418,15264,15423,15499,14486,15457,15774,15600,15701
36,14986,14684,15067,15019,14870,13614,14269,14433,14741,14641,15242,15311,13550,14826,15473,15343,15025,14893,15099,13696,14753,15050,15301,15216,15555,15640,14627,15615,15954,15690,15746
37,15057,14797,15167,15112,14517,13587,14107,14037,14423,14310,15116,15251,13565,14817,14777,15283,14966,15015,15344,13679,14590,15036,15412,15242,15422,15633,14641,15907,16191,15640,15828
38,15409,15256,15221,15409,14642,13834,14314,14173,14652,14609,15315,15472,13758,15168,15002,15428,15068,15228,15516,13754,14839,15259,15839,15505,15820,15980,14843,16196,16527,16051,16126
39,15753,15381,15303,15627,14543,14132,14485,14154,14810,14775,15653,15708,13889,15497,15308,15693,15287,15709,15609,13877,15129,15561,15938,15759,15961,16058,14995,16497,16748,16332,16503
40,15965,15405,15712,15735,14934,14307,14491,14489,14935,14969,15670,15792,14046,15646,15478,15818,15595,15863,15775,14015,15653,15631,16215,15964,16153,16320,15114,16718,17063,16519,16753
41,16038,15281,15778,15920,14962,14216,14559,14424,14979,14847,15771,15801,13943,15507,15317,15795,15733,15965,15895,14064,15715,15778,16246,16004,16155,16527,15280,16999,17144,16678,16786
42,15958,15255,15741,15929,14947,14160,14547,14257,14957,14751,15664,15954,14101,15408,15436,15851,15687,15993,15947,14091,15889,15901,16319,16187,16140,16260,15234,17074,17161,16843,16847
43,15934,15114,15865,15809,14855,14250,14583,14567,14855,14578,15596,15846,14100,15398,15424,15886,15645,15980,15871,13991,15930,15807,16525,16118,16024,16345,15165,17061,17106,16814,16684
44,15905,14932,15744,15882,14862,14152,14578,14476,14809,14541,15567,15844,14025,15319,15476,15911,15666,16140,15874,14065,15906,15925,16475,16334,16044,16574,15220,17049,17218,16716,16831
45,15833,14777,15867,15876,14942,14096,14558,14454,14776,15249,15377,15899,13979,15232,15479,15925,15629,16114,15763,14255,15885,15785,16260,16374,16011,16564,15165,17077,17072,16539,17099
46,15902,14665,15683,15807,14926,14065,14659,14196,14673,14992,15427,15782,13978,15143,15446,16023,15618,15942,15843,14240,15904,15961,16261,16414,16192,16593,15092,17089,17117,16580,16720
47,15843,14957,15598,15727,14813,14134,14768,14200,14671,15041,15650,15736,13937,15148,15438,16146,15633,15802,15832,14185,15883,15910,16314,16305,16120,16686,15223,17085,17023,16424,16780
48,15669,14518,15331,15515,14753,13817,14699,14044,14670,14881,15541,15685,13781,15003,15923,15889,15598,15552,15677,14085,15709,15822,16397,16239,16092,16427,14993,16845,17014,16181,16464
49,15430,14433,15158,15394,14556,13536,14603,14081,14507,14796,15452,15559,13629,14912,15006,16018,15532,15388,15629,13847,15588,15786,16129,16310,15677,16384,14931,16623,16837,16018,16525
50,15422,14667,15345,15382,14704,13669,14552,13984,14492,14824,15482,15536,13770,15105,14933,16041,15615,15404,15601,13995,15740,15761,16232,16274,16002,16497,15040,16795,16778,16139,16593
51,15348,14633,15033,15315,14735,13780,14687,14128,14359,14732,15347,15385,13701,15101,14990,15986,15649,15281,15572,14040,15708,15682,16239,16253,15808,16458,15241,16803,17136,15924,16716
52,15595,14717,14970,15270,14668,13531,14549,13925,14287,14748,15355,15328,13651,14947,14896,16024,15623,15286,15442,14024,15615,15720,16315,15748,15802,16374,14953,16803,17023,15963,16614
53,15312,14407,14855,14619,14197,13375,14039,13652,13949,14506,15162,14836,13450,14819,14666,16005,15158,14971,15400,14290,15184,15355,16129,15698,15726,16127,14736,16629,16710,15837,16484
54,15291,14484,14672,14694,14141,13470,13936,13814,13998,14374,15107,14997,13341,14774,14546,16015,15189,15073,15369,14131,15393,15477,16075,15661,15418,16253,14963,16332,16832,15769,16368
55,15196,14445,14700,14594,14155,13216,13847,13691,13949,14377,14864,15098,13262,14666,14520,16010,15467,15011,15215,13919,15264,15573,16144,15716,15507,16204,15090,16731,16911,15886,16370
56,15127,14465,15010,14651,14215,13360,14047,13889,14070,14546,14812,15033,13207,14732,14676,15334,15409,15051,15453,13912,15295,15627,16007,15713,15639,16405,15075,16808,16786,15949,16455
57,15200,14248,15126,14617,14222,13210,13881,13726,13967,14430,14705,14982,13078,14786,14702,15672,15576,15153,15380,13755,15468,15716,15907,15713,15677,16436,14974,16704,16876,15914,16583
58,15205,14250,15238,14484,14279,13159,13966,13724,13894,14352,14710,14791,12910,14720,14638,15552,15502,15107,15325,13524,15034,15672,16052,15603,16020,16399,14892,16820,16756,16077,16716
59,15101,14132,15518,14355,14260,12947,13844,13849,13892,14387,14732,14800,12659,14762,14621,15612,15353,15121,15406,13506,15029,15620,15942,15776,15796,16335,14698,16788,16762,16265,16590
60,14957,14219,15474,14327,14194,12830,13923,14053,13739,14312,14484,14574,12565,14685,14529,15717,15226,15015,15352,13672,15013,15434,15779,15806,15520,16450,14643,16712,16845,16086,16417
61,14817,14112,15458,14391,14386,12570,13710,13700,13861,14241,14459,14464,12376,14576,14371,15665,15146,14896,14899,13460,15024,15512,15635,15673,15486,16173,14545,16502,16687,15841,16530
62,14981,13760,14029,14432,14532,12563,13707,13916,13999,14265,14515,14443,12381,14515,14399,15691,15084,14932,14974,13345,14935,15261,15525,15702,15584,15839,14174,16449,16604,15788,16398
63,14913,13774,14083,14228,14625,12558,13673,13937,14012,14310,14338,14395,12393,14559,14407,15678,15108,14905,15004,13335,14856,15264,15374,15462,15241,15883,14256,16403,16539,15942,16302
64,15052,13833,14491,14406,14974,12531,13794,13937,14217,14513,14431,14510,12310,14611,14461,15953,15084,15059,14926,13412,14916,15351,15398,15530,15500,15968,14198,16598,16610,16093,16317
65,15218,13932,14703,14530,14159,12441,13742,14243,14308,14663,14571,14603,12426,14721,14554,15399,15283,15173,15011,13430,15050,15421,15058,15437,15287,15812,14222,16605,16661,16216,16204
66,15201,14009,14888,14595,14452,12465,13916,14200,14618,14835,14810,14778,12542,14833,14659,15549,15383,14995,15025,13482,15076,15462,15073,15467,15372,15824,14259,16676,16725,16248,16274
67,15262,14171,15207,14595,14586,12529,13924,14453,14703,14896,15032,15129,12489,15037,14872,15514,15437,14938,15143,13453,15025,15627,15085,15662,15508,15779,14299,16653,16813,16158,16386
68,15232,14354,15298,14931,14902,12619,14121,14531,14923,15296,15221,15260,12721,15248,15180,15651,15434,15013,15230,13229,15018,15660,15123,15766,15878,16005,14242,16792,16717,16144,16216
69,15121,14484,15320,14947,14971,12699,14191,14654,15032,15393,15223,15212,12840,15264,15234,15732,15671,15023,15091,13287,15070,15718,15054,15693,15939,15716,14183,16721,16385,15958,16183
70,15080,14492,15295,14858,15009,12746,14237,14616,14994,15416,15284,15256,12879,15292,15278,15796,15686,14953,15326,13376,15162,15839,15236,15575,15862,15783,14274,16684,16490,15758,16206
71,15033,14414,15354,14746,14858,12765,14262,14511,14958,15522,15190,15173,12723,15311,15339,15796,15606,14948,15050,13388,15139,15880,15281,15448,15887,15670,14162,16365,16360,15576,16148
72,15025,14377,15302,14832,14893,12772,14339,14799,15025,15444,15294,15344,12797,15339,15469,15772,15692,14842,15197,13470,15105,15727,15398,15337,15870,15448,14217,16420,16133,15599,16061
73,14860,14181,15302,14715,14992,12736,14432,14714,14956,15202,15190,15206,12872,15186,15428,15732,15726,14659,15004,13327,15056,15614,15530,15422,15764,15481,14086,16262,16259,15617,15897
74,14904,14629,15605,14996,15415,12866,14647,14991,15139,15093,15450,15462,13087,15672,15701,16054,16159,14731,15106,13320,15192,15801,15698,15551,16092,15647,14174,16480,16473,16009,16129
75,14989,14755,15735,15050,15486,12955,14705,15187,15255,15415,15700,15499,13294,15714,15943,16022,16254,14828,15178,13518,15387,15977,15707,15791,16234,15809,14308,16612,16643,16044,16250
76,14957,14804,15760,15213,15554,12980,14722,15182,15072,15416,15687,15428,13148,15783,15372,15764,16162,14742,14973,13535,15433,15951,15593,15936,16188,15814,14280,16537,16453,16019,16203
77,14753,14636,15696,15015,15445,12957,14473,15168,14796,15100,15614,15309,13173,15672,15220,15642,15890,14588,15095,13567,15222,15737,15395,15950,16082,15784,14219,16461,16199,16113,16083
78,14579,14510,15495,14805,15241,12734,14474,14982,14759,15226,15524,15146,13024,15567,14983,15405,15625,14411,14905,13509,15131,15722,15307,15850,16054,15874,14128,16463,16130,16122,16010
79,14332,14344,15151,14627,14998,12555,14271,14756,14638,15079,15267,14935,13003,15453,14864,15326,15524,14438,14875,13424,15107,15586,15270,15799,15908,15813,14162,16172,16078,15981,15918
80,14072,14167,14980,14297,14874,12499,14071,14668,14347,14729,15076,14849,12951,15393,14957,15211,15338,14339,14799,13263,14891,15538,15104,15694,15546,15726,14075,16090,15913,15886,15778
81,13779,13986,14756,14023,14655,12549,13944,14500,14183,14349,14816,14735,12833,15140,14911,14972,15163,14228,14789,13260,14872,15474,14950,15620,15444,15617,13947,15858,15880,15786,15732
82,13687,13943,14786,13957,14540,12653,13778,14361,13926,14610,14793,14588,12854,15071,14924,15077,15155,14174,14501,13326,14734,15519,14985,15616,15379,15607,13921,15872,15804,15733,15817
83,13533,13904,14673,13890,14318,12646,13673,14255,13767,14608,14550,14482,12794,14628,14811,14985,15175,14115,14269,13327,14722,15478,15076,15605,15310,15522,13997,15841,15866,15700,15674
84,13278,13712,14397,13829,14331,12570,13575,14188,13598,14466,14464,14412,12821,14464,14762,15050,15161,14071,14204,13424,14822,15489,15103,15668,15257,15462,14067,15738,15910,15786,15743
85,13212,13693,14266,13703,14221,12533,13505,14080,13504,14394,14313,14336,12726,14621,14650,14974,15162,14088,14404,13501,14863,15499,15122,15692,15482,15477,14104,15850,15868,15834,15724
86,13458,13644,14221,13911,14134,12394,13370,14051,13529,14335,14395,14234,12664,14601,14667,15008,15139,14083,14405,13549,14876,15236,15259,15706,15531,15617,14282,15933,15983,15853,15898
87,13340,13277,14051,13819,14051,12356,13237,14030,13600,14228,14297,14012,12669,14562,14443,14894,15108,14083,14494,13313,14856,15421,15298,15875,15486,15610,14367,15928,16010,15865,15954
88,13118,13083,13747,13634,13952,12272,13155,13877,13469,14098,14122,13882,12574,14432,14505,14952,14925,14009,14437,13128,14740,15483,15329,15909,15523,15575,14362,15997,15996,15891,16024
89,12907,13075,13651,13446,13705,12157,13081,13639,13260,13951,14000,13744,12476,14296,13994,14678,14765,13832,14415,13075,14859,14912,15195,15785,15471,15490,14300,15837,15901,15808,15944
90,12758,13003,13745,13431,13628,11991,12916,13357,13217,13931,13927,13794,12580,14203,14255,14685,14801,13888,14372,13087,14885,15151,15252,15784,15423,15557,14385,15781,15834,15828,15878
91,12716,13069,13474,13361,13681,11983,12834,13272,13139,13773,13888,13744,12537,14175,14108,14617,14670,13827,14409,13007,14537,14830,15001,15525,15079,15490,14369,15680,15666,15590,15816
92,12621,12961,13401,13283,13559,11813,12715,13165,13022,13629,13773,13723,12446,14059,13982,14418,14506,13646,14305,12865,14188,14658,14807,15142,14867,15339,14153,15571,15475,15457,15645
93,12514,12819,13271,12961,13438,11726,12530,12937,13006,13585,13766,13652,12407,14023,13846,14262,14405,13566,13933,12737,14148,14110,14592,14922,14898,15114,14159,15160,15154,15225,15473
94,12500,12700,13146,12867,13376,11689,12298,12808,12969,13506,13704,13582,12326,13909,13805,14153,14175,13443,13916,12672,14118,14292,14437,14695,14642,14833,13930,15142,15024,14960,15426
95,12404,12598,13084,12861,13232,11569,12135,12742,12901,13445,13576,13482,12302,13736,13708,14108,14179,13280,13748,12475,13893,13770,14238,14522,14484,14704,13805,14954,14819,14859,15230
96,12299,12501,12689,12666,13125,11364,12149,12583,12940,13290,13476,13372,12220,13719,13709,13964,14033,13094,13670,12430,13930,14048,14007,14330,14311,14573,13726,14865,14778,14672,15115
